user_id,car,comfort,performance,fuel_economy,interior_design,exterior_styling,reliability
1499,SportageSX,1,1,5,4,4,3
536,ElantraValue,1,2,5,5,4,5
256,TahoeLT,4,4,2,1,1,3
706,A6Premium,2,2,1,1,3,2
1057,AvalonHybrid,5,4,3,2,4,1
1348,ChargerSXT,2,1,3,5,2,4
1688,XC90T5,1,4,5,3,4,4
626,Malibu1LT,2,2,4,2,5,5
1840,F-150XLT,5,2,1,2,1,4
278,FusionS,5,1,3,3,2,1
1785,Q3Premium,3,1,4,1,3,3
131,ExpeditionLimited,3,2,5,3,4,4
827,F-150XL,1,5,2,1,5,5
1511,S5,5,1,1,3,1,4
1929,SQ5Premium,4,1,2,3,5,3
39,EscapeFWD,2,1,5,2,4,4
339,Fusion,4,3,2,4,1,3
1126,EncoreFWD,3,3,2,4,1,5
430,G803.3T,5,5,2,2,5,4
1895,CanyonExtended,1,1,1,2,5,2
1598,Grand,1,1,4,2,5,1
1486,500LTrekking,5,3,2,5,5,1
1185,300300C,3,4,4,4,1,1
1645,JourneyGT,1,2,5,4,5,3
1651,Q73.0,3,5,4,4,4,1
1152,SorentoEX,3,5,2,3,4,5
1758,CanyonExtended,4,1,2,5,2,5
58,Outback2.5i,2,2,5,3,5,4
501,ImpalaLS,4,5,2,1,3,3
1984,Hardtop,5,2,4,3,3,3
1075,TiguanSEL,5,4,5,4,2,2
919,EdgeSEL,4,1,4,2,5,3
1807,ChallengerSRT,3,5,2,2,4,3
298,ChallengerT/A,5,4,5,2,5,3
1070,CLACLA,2,3,2,1,1,2
1043,Crosstrek2.0i,5,3,5,4,3,4
272,GLEAMG,3,4,2,3,5,3
377,TLXSH-AWD,1,1,3,2,4,1
547,500XTrekking,4,5,5,4,3,3
1097,FusionPlatinum,3,2,1,5,1,3
881,ATS,3,5,5,4,3,3
1933,F-150XL,5,3,4,2,5,3
1035,ImpalaPremier,4,1,2,5,4,1
274,HR-VEX,1,1,4,1,4,3
1437,F-PACE25t,4,2,5,5,3,5
293,FocusTitanium,3,4,1,5,1,1
636,TaurusSE,3,5,4,5,5,3
1093,ChargerSXT,5,3,2,1,2,5
108,Soul!,1,4,3,3,5,1
1880,ChargerSXT,5,3,3,2,2,4
1676,TahoePremier,1,5,4,2,2,5
1450,300300S,3,1,2,2,3,2
122,ChallengerT/A,4,2,3,4,3,3
1121,E-ClassE,5,3,1,4,4,1
150,FitSport,1,1,4,4,4,5
1058,Q50Red,4,5,3,1,1,4
1679,CorvetteGrand,4,1,3,5,4,3
1314,XC90T6,4,2,3,5,2,1
1527,JourneySXT,3,5,2,1,4,5
760,FusionSE,3,1,5,4,3,4
679,RDXAWD,5,4,4,3,1,4
1115,Fusion,5,1,3,2,1,3
686,JourneySE,4,3,4,1,2,5
408,OdysseyLX,4,2,1,3,3,1
851,Fusion,3,2,4,2,2,2
823,PacificaLimited,2,4,4,1,5,1
1508,200Limited,1,2,2,5,5,3
591,FocusRS,4,3,1,3,4,2
663,Crosstrek2.0i,1,5,1,3,4,1
789,Q73.0,4,3,3,3,1,3
1799,500LPop,4,4,3,5,1,4
890,FocusSEL,1,2,4,4,1,1
159,Q50Red,2,2,4,1,2,4
135,F-150King,1,3,5,3,5,3
1560,OptimaLX,2,4,2,2,2,5
1493,TLXSH-AWD,5,2,4,2,3,2
1638,Forester2.0XT,1,1,1,5,2,5
874,TraxFWD,5,1,5,5,2,5
590,200Limited,5,3,3,2,2,2
330,SLSL,3,1,1,5,2,2
1938,AcadiaFWD,2,3,2,5,3,1
1843,DurangoR/T,3,2,4,4,3,5
614,3,2,4,4,3,5,4
1962,124,3,5,3,1,5,1
1191,TerrainFWD,4,5,3,5,1,2
27,Versa,4,4,3,3,2,4
777,EnclaveLeather,3,2,3,5,5,2
1887,300300S,4,4,2,2,4,4
730,EscapeSE,2,1,1,3,5,5
131,Soul#NAME?,5,2,3,4,5,5
847,ChargerR/T,2,4,1,1,3,4
193,TraverseAWD,2,4,2,5,5,4
1296,300300S,4,3,3,3,4,1
548,G905.0L,4,4,2,4,2,5
1522,Forester2.0XT,3,3,4,4,1,3
1979,GLEGLE,3,1,5,1,5,1
39,TLXSH-AWD,4,1,4,2,5,4
648,TiguanS,4,2,5,1,1,5
223,Acadia,5,4,3,1,5,2
1225,WRXPremium,4,2,5,4,1,2
1135,TraxFWD,1,5,1,1,5,5
153,TaurusSEL,3,4,4,4,3,5
202,MustangV6,5,1,5,1,4,5
1673,SorentoLX,3,2,1,5,2,2
1174,Q50Red,5,4,1,4,2,1
157,WRXPremium,5,3,5,2,3,2
894,QX30Premium,1,2,5,4,1,2
91,XTSFWD,2,5,5,1,5,4
1201,Atlas3.6L,3,1,3,5,5,1
1204,ExpeditionXLT,2,3,2,4,3,1
1210,Santa,3,5,2,4,2,3
973,X5xDrive35i,2,1,4,1,3,1
64,QX30Sport,3,4,2,1,1,2
138,FusionTitanium,3,4,3,3,1,3
1627,AvalonHybrid,1,2,3,5,2,4
844,EncorePreferred,3,2,1,5,4,5
255,FocusSEL,1,2,1,3,4,1
513,FitLX,3,4,2,1,4,1
399,FocusTitanium,2,3,2,5,1,3
383,FocusTitanium,1,4,1,5,3,4
960,EquinoxFWD,5,5,1,2,2,1
1674,MustangShelby,3,1,2,3,4,3
707,Q50Red,4,1,3,4,3,3
569,FocusSEL,1,4,3,3,5,1
1952,CamaroConvertible,2,4,5,3,2,1
1031,FlexSE,4,5,3,4,2,5
1067,FocusSEL,4,2,2,2,5,4
103,SportageSX,5,1,1,4,5,5
884,VeranoSport,3,5,3,4,2,3
595,XC90T5,4,3,5,4,5,4
319,TaurusSHO,4,3,1,2,1,5
1978,Forester2.5i,3,1,4,2,4,5
1896,3,4,5,4,5,1,1
1426,CorvetteCoupe,5,4,5,2,1,2
1781,SonataSE,3,2,5,5,4,1
174,GLSGLS,3,2,4,4,4,3
1614,DurangoR/T,2,3,1,1,3,2
1141,RidgelineRTL-E,5,5,5,2,2,4
1841,FiestaTitanium,2,4,4,1,2,2
1890,XTSFWD,3,1,4,4,5,5
1422,FocusTitanium,1,1,3,3,2,2
724,Forester2.5i,2,4,5,4,3,4
169,QX30Luxury,1,4,5,1,4,1
1680,CX-9Grand,2,2,1,1,1,1
1143,SportageEX,1,3,2,4,4,1
11,FitLX,3,1,4,1,3,1
760,ChallengerSRT,1,2,5,2,3,1
247,TaurusSEL,1,1,5,3,3,2
1200,ChargerR/T,3,2,3,5,4,3
1005,TahoePremier,4,1,4,3,1,4
99,VoltPremier,4,5,4,2,4,4
15,FocusST,2,2,1,2,3,3
624,CTS-V,1,3,5,4,5,2
1894,Fusion,3,2,4,5,2,2
1236,Q73.0T,5,2,5,3,4,1
1676,ImpalaPremier,4,2,1,5,4,1
460,G803.8L,3,2,5,5,1,3
783,F-PACE25t,1,4,5,1,2,5
617,MalibuPremier,2,4,5,4,2,4
802,CT6,2,3,2,2,1,4
686,G805.0L,5,5,1,2,2,5
1041,CorvetteCoupe,3,1,5,4,2,3
1105,GLSAMG,5,5,4,5,2,4
630,EnclavePremium,4,2,2,5,3,1
386,FocusTitanium,5,2,5,5,3,3
1171,X4xDrive28i,2,4,2,3,1,1
1612,A4Premium,2,1,4,2,4,5
1784,500XPop,5,3,1,1,4,3
1617,Versa,3,1,1,4,3,4
1766,SorentoSX,4,3,5,4,3,4
403,F-150Platinum,5,4,3,4,5,1
963,ColoradoCrew,5,3,1,4,3,1
1869,SportageLX,5,2,3,1,2,3
541,FlexLimited,4,5,4,4,4,3
761,ImpalaLS,1,5,2,3,2,2
953,Q5Premium,1,5,2,5,3,4
242,FusionS,4,3,4,5,1,3
1532,ChallengerSRT,2,5,3,1,5,3
1897,Romeo,4,2,3,5,5,3
1271,TLXFWD,2,2,3,5,3,4
1340,TaurusSE,1,5,2,3,4,1
661,500LPop,1,5,2,1,5,1
1654,TT,3,3,2,5,1,1
225,QX30Premium,3,2,2,1,5,5
349,200LX,5,1,2,3,1,2
1437,PacificaLimited,3,3,3,3,5,5
1131,CamaroConvertible,2,4,4,1,5,4
1009,TahoeLS,3,1,2,4,4,1
12,SportageEX,2,3,1,4,1,1
1938,EscapeS,2,5,1,4,4,4
1225,Outback2.5i,3,2,2,5,1,4
1917,EscapeFWD,2,2,4,2,5,2
885,Wrangler,3,4,3,4,2,3
1517,TaurusLimited,2,2,4,5,2,1
43,VeranoSport,2,3,5,4,5,2
439,WRXManual,3,5,5,1,5,3
439,OdysseyTouring,3,2,5,2,3,2
469,TaurusSEL,2,4,1,3,4,2
788,CLACLA,5,1,1,4,2,2
845,4,5,1,5,1,2,1
219,FusionPlatinum,3,1,4,2,3,5
640,SonataSEL,1,1,1,5,4,3
338,Hardtop,3,3,5,3,4,2
1916,CamaroCoupe,5,3,2,1,1,2
101,CompassSport,2,3,2,2,4,4
1107,Crosstrek2.0i,1,3,5,3,2,4
1233,Forester2.0XT,5,1,3,5,3,1
1231,ElantraLimited,5,3,2,2,5,5
239,GLAGLA,4,4,3,2,5,3
116,ChallengerGT,5,1,2,5,3,1
71,200LX,1,4,1,3,2,5
721,OptimaS,4,4,4,1,3,5
130,ImpalaPremier,3,1,1,4,1,3
12,Forester2.0XT,1,5,1,2,4,2
979,TT,5,1,5,5,2,4
73,300300S,4,3,3,5,5,3
208,F-PACE25t,3,2,3,5,1,1
696,QX30Luxury,3,2,5,2,3,5
1608,FiestaSE,2,4,5,1,1,3
1184,X5xDrive35i,2,5,4,5,4,3
988,FitSport,4,3,2,1,3,2
673,TraverseAWD,4,3,3,3,1,2
1488,CLAAMG,3,3,1,1,4,2
597,FusionPlatinum,3,5,4,5,3,5
1159,CorvetteGrand,2,5,4,5,2,5
1255,GLSAMG,2,4,5,4,3,1
141,EscapeS,4,1,2,2,2,3
1385,EncoreFWD,4,4,3,5,1,1
1781,EscapeSE,1,1,1,2,3,5
640,ExpeditionLimited,1,4,1,5,1,2
1990,CompassSport,5,5,1,5,2,1
1300,OptimaEX,4,5,1,2,3,2
1719,F-150Lariat,5,3,2,5,4,1
1900,S4Prestige,4,3,4,2,4,4
757,OdysseyTouring,4,2,1,3,4,2
1374,LCLC,5,1,1,3,5,4
1193,124,1,5,2,1,3,1
1781,300Limited,3,1,2,5,2,3
931,DurangoCitadel,2,1,1,5,4,5
224,ImpalaLS,1,5,2,5,3,3
1927,SSSedan,2,4,2,2,3,2
1198,ChargerSRT,3,4,4,3,2,3
1211,F-150Lariat,5,4,4,1,1,2
571,TaurusLimited,5,3,3,2,2,2
1130,ATS,3,5,2,5,2,2
1666,TraverseFWD,4,2,4,5,2,4
1588,FusionSE,5,5,5,2,2,5
436,CorvetteStingray,4,2,2,2,5,2
1343,MustangGT,1,4,5,5,4,3
1694,Suburban2WD,1,4,3,4,2,3
301,C-HRXLE,1,1,5,3,4,1
116,GLEGLE,3,3,3,2,4,5
1013,A6Premium,3,5,3,2,4,1
757,SQ5Premium,3,2,5,1,3,5
846,OptimaS,5,1,1,3,3,2
283,SportageLX,4,1,2,4,1,3
606,ColoradoCrew,4,4,2,1,4,2
689,AMG,4,5,2,4,2,4
1549,FusionSE,4,3,1,5,5,1
1435,CherokeeLatitude,1,2,1,5,1,3
34,TLXSH-AWD,1,1,2,2,1,4
267,ChargerSXT,4,3,4,1,4,4
250,CountrymanCooper,4,3,3,2,5,5
954,Forester2.5i,4,4,3,4,4,5
1066,A63.0T,5,2,2,1,3,1
900,MalibuPremier,2,4,2,4,1,4
1391,TraverseAWD,1,4,2,4,2,1
1535,F-150Platinum,3,1,3,2,3,4
1623,AvalonHybrid,3,3,4,1,1,2
1867,XF25t,3,4,4,2,5,4
1129,F-150XL,2,2,5,5,1,5
1185,C-HRXLE,3,3,5,2,2,5
1635,G903.3T,4,4,2,3,5,5
671,TraverseFWD,3,5,3,4,4,5
688,500XLounge,5,2,5,5,5,3
1128,MustangGT,1,5,1,1,4,5
801,Expedition,3,5,4,2,4,1
1610,FusionSport,5,3,5,2,4,4
1363,FocusRS,5,1,3,3,4,5
1692,ElantraSport,5,4,2,2,2,5
1254,Express,2,1,5,4,4,4
1165,G905.0L,1,2,3,2,4,3
1873,GLEGLE,2,3,3,3,5,3
1607,SonataSport,3,1,3,3,3,2
1067,XC90T6,3,1,4,2,5,3
1602,Suburban2WD,2,5,4,1,1,4
603,EdgeSEL,3,3,4,2,5,4
1763,Yukon2WD,4,3,5,2,1,1
1611,Explorer4WD,3,3,4,5,4,2
426,F-150Platinum,4,4,2,3,5,3
379,XC90T5,1,4,5,5,2,3
379,S4Prestige,3,1,1,4,5,2
112,Wrangler,5,5,2,2,3,3
9,ExpeditionKing,1,3,4,1,4,2
1984,A62.0T,2,2,3,4,5,1
1393,SportageSX,1,4,4,2,3,5
85,SonataSport,5,1,5,4,1,4
976,S4Prestige,3,5,2,1,2,5
93,HR-VEX-L,1,2,2,4,1,1
551,FocusSE,2,5,4,5,4,3
1295,GLAGLA,2,1,5,5,2,1
1176,XT5FWD,4,4,5,3,4,5
1996,200Limited,1,2,2,3,5,2
300,Q50Red,3,1,2,3,1,1
495,LCLC,4,4,2,3,5,1
1491,A62.0T,2,4,2,1,2,3
889,MDXFWD,2,2,3,2,5,1
657,SportageSX,5,1,2,1,2,2
1883,Savana,1,4,5,3,5,1
401,JourneySXT,1,5,5,2,3,2
708,CLACLA,4,1,2,1,4,1
1706,TahoePremier,5,3,5,3,4,4
1906,A63.0T,1,2,2,5,2,3
44,DurangoGT,5,2,4,4,3,4
1731,Suburban4WD,4,3,3,2,5,2
516,F-150XL,2,2,1,5,3,3
836,SonataLimited,1,5,2,3,5,2
1491,PacificaLX,3,1,3,1,1,3
1546,SQ5Premium,2,4,2,1,4,2
1528,HR-VLX,4,3,3,4,3,2
1669,FitLX,3,4,5,3,4,5
495,SportageLX,1,3,1,1,2,4
1507,Hardtop,2,2,1,5,4,3
1529,X1xDrive28i,4,3,3,2,5,3
1542,Suburban4WD,2,2,1,2,3,5
451,EquinoxAWD,1,4,3,1,3,4
620,Yukon,4,1,1,4,1,1
692,Q3quattro,1,3,5,3,1,5
1868,3,4,2,2,1,2,5
53,ImpalaLS,3,4,4,2,4,3
1368,CTS,1,1,3,3,5,3
283,ElantraSport,5,1,5,4,4,1
1526,488,4,1,4,1,3,3
21,EscapeS,5,2,3,3,5,3
1876,SportageSX,2,3,5,1,1,3
1473,C-ClassAMG,3,2,4,4,5,4
1498,SorentoLX,4,4,4,3,2,4
1026,Wrangler,4,4,4,5,3,1
1707,TraxFWD,2,2,4,3,1,1
710,500cPop,3,3,1,1,4,3
1599,Express,2,3,2,5,3,3
35,EdgeSEL,4,2,4,3,4,4
1115,AvalonHybrid,1,3,3,3,4,2
1794,CherokeeLatitude,1,5,3,3,4,4
556,FitEX-L,5,5,3,3,2,2
1390,Fusion,5,3,4,5,4,4
555,HR-VLX,2,5,1,5,1,3
886,AcadiaAWD,2,4,5,5,2,3
